Source IP,Source Port,Average Packet Size,Fwd Packet Length Min,Packet Length Mean,Subflow Fwd Bytes,Fwd Packet Length Mean,Total Length of Fwd Packets,Fwd Packet Length Max,Max Packet Length,Min Packet Length,Avg Fwd Segment Size,Fwd IAT Mean,Flow IAT Mean,Flow Bytes/s,Fwd IAT Min,Fwd IAT Max,Flow IAT Min,Flow IAT Max,Flow Packets/s,Flow Duration,Fwd Packets/s
172.20.188.232,46660,608.8275862068965,54,608.8275862068965,17656,608.8275862068965,17656,3047,3047,54,608.8275862068965,0,0,299.48871121720686,1739532734.369089,1739532793.322897,1739532734.369089,1739532793.322897,29,58.953808069229126,29
172.20.188.232,46688,54.0,54,54.0,108,54.0,108,54,54,54,54.0,0,0,20277.757822642016,1739532734.369132,1739532734.374458,1739532734.369132,1739532734.374458,2,0.005326032638549805,2
35.85.196.143,443,60.0,60,60.0,120,60.0,120,60,60,60,60.0,0,0,104.22249417611431,1739532734.374396,1739532735.525779,1739532734.374396,1739532735.525779,2,1.1513829231262207,2
172.20.188.232,46690,54.0,54,54.0,108,54.0,108,54,54,54,54.0,0,0,30158.77709720373,1739532735.522261,1739532735.525842,1739532735.522261,1739532735.525842,2,0.0035810470581054688,2
142.250.196.10,443,135.98181818181817,60,135.98181818181817,7479,135.98181818181817,7479,1197,1197,60,135.98181818181817,0,0,129.83903694310794,1739532735.739232,1739532793.341323,1739532735.739232,1739532793.341323,55,57.60209083557129,55
172.20.188.232,46681,55.0,55,55.0,110,55.0,110,55,55,55,55.0,0,0,2.4434378567424715,1739532736.042576,1739532781.061114,1739532736.042576,1739532781.061114,2,45.01853799819946,2
104.18.32.47,443,66.0,66,66.0,132,66.0,132,66,66,66,66.0,0,0,2.928659982003002,1739532736.049143,1739532781.120951,1739532736.049143,1739532781.120951,2,45.071807861328125,2
172.20.188.232,46648,708.1935483870968,54,708.1935483870968,21954,708.1935483870968,21954,3889,3889,54,708.1935483870968,0,0,404.6817359757107,1739532739.249594,1739532793.499633,1739532739.249594,1739532793.499633,31,54.25003910064697,31
142.250.77.174,443,173.275,60,173.275,6931,173.275,6931,1027,1027,60,173.275,0,0,127.76899362266138,1739532739.255613,1739532793.501951,1739532739.255613,1739532793.501951,40,54.246337890625,40
172.20.188.232,46662,55.0,55,55.0,110,55.0,110,55,55,55,55.0,0,0,2.443908139169395,1739532741.70462,1739532786.714495,1739532741.70462,1739532786.714495,2,45.00987505912781,2
142.250.195.133,443,306.1,60,306.1,3061,306.1,3061,1466,1466,60,306.1,0,0,59.14285684935189,1739532741.708693,1739532793.464732,1739532741.708693,1739532793.464732,10,51.75603890419006,10
23.44.10.42,443,69.0,60,69.0,138,69.0,138,78,78,60,69.0,0,0,0.0,1739532741.878177,1739532741.878177,1739532741.878177,1739532741.878177,2,0.0,2
172.20.188.232,46699,54.0,54,54.0,54,54.0,54,54,54,54,54.0,0,0,0.0,1739532741.878235,1739532741.878235,1739532741.878235,1739532741.878235,1,0.0,1
172.217.140.137,443,60.0,60,60.0,180,60.0,180,60,60,60,60.0,0,0,3.5021592671341155,1739532741.951941,1739532793.348804,1739532741.951941,1739532793.348804,3,51.39686298370361,3
172.20.188.232,46671,54.333333333333336,54,54.333333333333336,163,54.333333333333336,163,55,55,54,54.333333333333336,0,0,3.1716640198383987,1739532741.952038,1739532793.344619,1739532741.952038,1739532793.344619,3,51.39258098602295,3
172.20.188.232,46650,898.2,54,898.2,13473,898.2,13473,3643,3643,54,898.2,0,0,376.029590988171,1739532742.573803,1739532778.40343,1739532742.573803,1739532778.40343,15,35.82962703704834,15
142.250.183.238,443,107.0952380952381,60,107.0952380952381,2249,107.0952380952381,2249,595,595,60,107.0952380952381,0,0,62.80145343746824,1739532742.594734,1739532778.406007,1739532742.594734,1739532778.406007,21,35.81127309799194,21
172.20.188.232,46746,2105.8695652173915,54,2105.8695652173915,48435,2105.8695652173915,48435,8284,8284,54,2105.8695652173915,0,0,17671.436281925842,1739532742.789194,1739532745.530058,1739532742.789194,1739532745.530058,23,2.740863800048828,23
20.189.173.6,443,157.1153846153846,60,157.1153846153846,8170,157.1153846153846,8170,1514,1514,60,157.1153846153846,0,0,3224.918701000335,1739532742.996636,1739532745.530033,1739532742.996636,1739532745.530033,52,2.5333971977233887,52
172.20.188.232,46651,55.0,55,55.0,110,55.0,110,55,55,55,55.0,0,0,2.442338605762253,1739532743.104568,1739532788.143368,1739532743.104568,1739532788.143368,2,45.03880000114441,2
172.217.163.174,443,66.0,66,66.0,264,66.0,264,66,66,66,66.0,0,0,5.8640541780065645,1739532743.127159,1739532788.147207,1739532743.127159,1739532788.147207,4,45.02004790306091,4
172.20.188.232,46732,54.0,54,54.0,108,54.0,108,54,54,54,54.0,0,0,34228.86746259634,1739532743.403252,1739532743.406407,1739532743.403252,1739532743.406407,2,0.003155231475830078,2
172.20.188.232,46747,1662.0833333333333,54,1662.0833333333333,19945,1662.0833333333333,19945,13014,13014,54,1662.0833333333333,0,0,8031.634562201408,1739532743.403494,1739532745.886799,1739532743.403494,1739532745.886799,12,2.4833052158355713,12
20.189.173.15,443,319.51851851851853,60,319.51851851851853,8627,319.51851851851853,8627,1514,1514,60,319.51851851851853,0,0,3478.1197533843992,1739532743.40638,1739532745.886743,1739532743.40638,1739532745.886743,27,2.480363130569458,27
142.250.193.138,443,84.3,60,84.3,843,84.3,843,139,139,60,84.3,0,0,21.056061585919537,1739532743.695699,1739532783.731676,1739532743.695699,1739532783.731676,10,40.03597712516785,10
172.20.188.232,46656,89.0,89,89.0,534,89.0,534,89,89,89,89.0,0,0,13.341524181634787,1739532743.700539,1739532783.725951,1739532743.700539,1739532783.725951,6,40.02541184425354,6
172.20.188.232,46748,223.66666666666666,54,223.66666666666666,2013,223.66666666666666,2013,690,690,54,223.66666666666666,0,0,3479.0936089203155,1739532743.752648,1739532744.331247,1739532743.752648,1739532744.331247,9,0.5785989761352539,9
20.213.196.212,443,447.6923076923077,60,447.6923076923077,5820,447.6923076923077,5820,1514,1514,60,447.6923076923077,0,0,12610.7205890102,1739532743.882521,1739532744.344033,1739532743.882521,1739532744.344033,13,0.46151208877563477,13
172.20.188.232,46649,783.7333333333333,54,783.7333333333333,11756,783.7333333333333,11756,2960,2960,54,783.7333333333333,0,0,239.1502900612077,1739532744.238035,1739532793.395408,1739532744.238035,1739532793.395408,15,49.15737295150757,15
142.250.195.174,443,144.7,60,144.7,2894,144.7,2894,810,810,60,144.7,0,0,58.98575164266283,1739532744.336109,1739532793.398805,1739532744.336109,1739532793.398805,20,49.06269598007202,20
172.20.188.232,46547,55.0,55,55.0,110,55.0,110,55,55,55,55.0,0,0,2.425273247807024,1739532745.189678,1739532790.545392,1739532745.189678,1739532790.545392,2,45.355714082717896,2
74.125.24.188,5228,66.0,66,66.0,132,66.0,132,66,66,66,66.0,0,0,2.9321766887717295,1739532745.530033,1739532790.547784,1739532745.530033,1739532790.547784,2,45.01775097846985,2
172.20.188.232,46661,55.0,55,55.0,55,55.0,55,55,55,55,55.0,0,0,0.0,1739532749.910652,1739532749.910652,1739532749.910652,1739532749.910652,1,0.0,1
142.250.193.174,443,66.0,66,66.0,66,66.0,66,66,66,66,66.0,0,0,0.0,1739532749.922628,1739532749.922628,1739532749.922628,1739532749.922628,1,0.0,1
172.20.188.232,46659,141.54545454545453,54,141.54545454545453,1557,141.54545454545453,1557,298,298,54,141.54545454545453,0,0,411.99314317495833,1739532753.115568,1739532756.894757,1739532753.115568,1739532756.894757,11,3.779189109802246,11
172.20.188.232,46737,93.5,54,93.5,935,93.5,935,139,139,54,93.5,0,0,30.972887965809978,1739532754.100631,1739532784.288323,1739532754.100631,1739532784.288323,10,30.187691926956177,10
142.250.183.227,443,114.0,60,114.0,1026,114.0,1026,270,270,60,114.0,0,0,33.987417655447864,1739532754.107946,1739532784.295588,1739532754.107946,1739532784.295588,9,30.187642097473145,9
172.20.188.232,46647,95.8,54,95.8,958,95.8,958,150,150,54,95.8,0,0,30.836883665633422,1739532754.237249,1739532785.303942,1739532754.237249,1739532785.303942,10,31.06669306755066,10
142.250.182.35,443,106.85,60,106.85,2137,106.85,2137,270,270,60,106.85,0,0,65.68048188478953,1739532754.248067,1739532786.784369,1739532754.248067,1739532786.784369,20,32.53630208969116,20
172.20.188.232,43339,76.0,54,76.0,152,76.0,152,98,98,54,76.0,0,0,1599.0564392742303,1739532758.575907,1739532758.670963,1739532758.575907,1739532758.670963,2,0.09505605697631836,2
20.198.118.190,443,144.5,60,144.5,289,144.5,289,229,229,60,144.5,0,0,13522.918616196437,1739532758.603978,1739532758.625349,1739532758.603978,1739532758.625349,2,0.021371126174926758,2
172.20.188.232,46678,54.333333333333336,54,54.333333333333336,163,54.333333333333336,163,55,55,54,54.333333333333336,0,0,16.112044762475552,1739532765.257041,1739532775.373696,1739532765.257041,1739532775.373696,3,10.116655111312866,3
142.250.196.163,443,84.33333333333333,60,84.33333333333333,253,84.33333333333333,253,127,127,60,84.33333333333333,0,0,25.02027581418722,1739532765.261866,1739532775.373665,1739532765.261866,1739532775.373665,3,10.111799001693726,3
172.20.188.232,46652,105.36363636363636,54,105.36363636363636,1159,105.36363636363636,1159,155,155,54,105.36363636363636,0,0,54.115424637911225,1739532765.355215,1739532786.772399,1739532765.355215,1739532786.772399,11,21.417183876037598,11
172.20.188.232,46557,69.0,55,69.0,138,69.0,138,83,83,55,69.0,0,0,9.380728380442184,1739532770.536219,1739532785.24723,1739532770.536219,1739532785.24723,2,14.711011171340942,2
140.82.112.25,443,68.33333333333333,60,68.33333333333333,205,68.33333333333333,205,79,79,60,68.33333333333333,0,0,13.940224915242306,1739532770.547184,1739532785.252829,1739532770.547184,1739532785.252829,3,14.705645084381104,3
172.20.188.232,46736,55.0,55,55.0,55,55.0,55,55,55,55,55.0,0,0,0.0,1739532772.452657,1739532772.452657,1739532772.452657,1739532772.452657,1,0.0,1
13.107.246.48,443,66.0,66,66.0,66,66.0,66,66,66,66,66.0,0,0,0.0,1739532772.454992,1739532772.454992,1739532772.454992,1739532772.454992,1,0.0,1
172.20.188.232,46655,55.0,55,55.0,55,55.0,55,55,55,55,55.0,0,0,0.0,1739532773.781155,1739532773.781155,1739532773.781155,1739532773.781155,1,0.0,1
172.20.188.232,46646,124.57142857142857,54,124.57142857142857,872,124.57142857142857,872,244,244,54,124.57142857142857,0,0,46.759231157040276,1739532774.695845,1739532793.344569,1739532774.695845,1739532793.344569,7,18.64872407913208,7
8.8.4.4,443,249.28571428571428,60,249.28571428571428,1745,249.28571428571428,1745,1346,1346,60,249.28571428571428,0,0,93.75017826988991,1739532774.735506,1739532793.348804,1739532774.735506,1739532793.348804,7,18.613297939300537,7
172.20.188.232,46741,55.0,55,55.0,55,55.0,55,55,55,55,55.0,0,0,0.0,1739532775.117639,1739532775.117639,1739532775.117639,1739532775.117639,1,0.0,1
172.20.188.232,46717,55.0,55,55.0,55,55.0,55,55,55,55,55.0,0,0,0.0,1739532776.33265,1739532776.33265,1739532776.33265,1739532776.33265,1,0.0,1
20.189.173.26,443,66.0,66,66.0,66,66.0,66,66,66,66,66.0,0,0,0.0,1739532776.336828,1739532776.336828,1739532776.336828,1739532776.336828,1,0.0,1
172.20.188.232,46680,54.333333333333336,54,54.333333333333336,163,54.333333333333336,163,55,55,54,54.333333333333336,0,0,11.048960600566136,1739532776.509377,1739532791.261896,1739532776.509377,1739532791.261896,3,14.752518892288208,3
74.125.24.84,443,84.33333333333333,60,84.33333333333333,253,84.33333333333333,253,127,127,60,84.33333333333333,0,0,17.152849574934894,1739532776.512119,1739532791.261855,1739532776.512119,1739532791.261855,3,14.749735832214355,3
172.20.188.232,46742,55.0,55,55.0,55,55.0,55,55,55,55,55.0,0,0,0.0,1739532777.237259,1739532777.237259,1739532777.237259,1739532777.237259,1,0.0,1
172.20.188.232,46749,373.0,54,373.0,3357,373.0,3357,2306,2306,54,373.0,0,0,20079.315331708574,1739532793.344782,1739532793.511969,1739532793.344782,1739532793.511969,9,0.16718697547912598,9
